"","x","y","height","r","area","overlap","overflow","forwardOverlap","backwardOverlap","regionX","regionY","regionArea","regionCoveredArea","regionCıııoveredPercentage","regionOverlap","regionOverflow","regionCoveredPercentage"
"1",327,224,139,80,20321,0,443,0,0,400,300,120000,93515,0,2328,1623,77.9291666666667
"2",270,80,151,87,24033,567,394,0,0,400,300,120000,93515,0,2328,1623,77.9291666666667
"3",43,41,75,43,5941,0,78,0,0,400,300,120000,93515,0,2328,1623,77.9291666666667
"4",171,221,148,85,22941,384,256,0,0,400,300,120000,93515,0,2328,1623,77.9291666666667
"5",137,54,99,57,10365,462,112,0,0,400,300,120000,93515,0,2328,1623,77.9291666666667
"6",59,147,115,66,13865,915,340,0,0,400,300,120000,93515,0,2328,1623,77.9291666666667
