"","x","y","height","r","area","overlap","overflow","forwardOverlap","backwardOverlap","regionX","regionY","regionArea","regionCoveredArea","regionCıııoveredPercentage","regionOverlap","regionOverflow","regionCoveredPercentage"
"1",81,221,151,87,24033,0,717,0,0,400,300,120000,91770,0,2140,2222,76.475
"2",320,80,151,87,24033,0,717,0,0,400,300,120000,91770,0,2140,2222,76.475
"3",252,221,151,87,24033,1070,394,0,0,400,300,120000,91770,0,2140,2222,76.475
"4",149,80,151,87,24033,1070,394,0,0,400,300,120000,91770,0,2140,2222,76.475
