"","x","y","height","r","area","overlap","overflow","forwardOverlap","backwardOverlap","regionX","regionY","regionArea","regionCoveredArea","regionCıııoveredPercentage","regionOverlap","regionOverflow","regionCoveredPercentage"
"1",74,250,134,77,18853,0,2331,0,0,400,300,120000,115366,0,25260,21268,96.1383333333333
"2",64,33,149,86,23485,0,7859,0,0,400,300,120000,115366,0,25260,21268,96.1383333333333
"3",329,242,151,87,24033,0,3703,0,0,400,300,120000,115366,0,25260,21268,96.1383333333333
"4",327,85,151,87,24033,938,993,0,0,400,300,120000,115366,0,25260,21268,96.1383333333333
"5",13,7,78,45,6493,2562,3931,0,0,400,300,120000,115366,0,25260,21268,96.1383333333333
"6",188,86,151,87,24033,5536,52,0,0,400,300,120000,115366,0,25260,21268,96.1383333333333
"7",58,132,129,74,17417,8425,1097,0,0,400,300,120000,115366,0,25260,21268,96.1383333333333
"8",195,231,151,87,24033,8285,1302,0,0,400,300,120000,115366,0,25260,21268,96.1383333333333
