"","x","y","height","r","area","overlap","overflow","forwardOverlap","backwardOverlap","regionX","regionY","regionArea","regionCoveredArea","regionCıııoveredPercentage","regionOverlap","regionOverflow","regionCoveredPercentage"
"1",110,7,101,58,10733,0,4606,0,0,400,300,120000,117984,0,20882,22697,98.32
"2",111,112,106,61,11865,587,0,0,0,400,300,120000,117984,0,20882,22697,98.32
"3",341,72,151,87,24033,0,3574,0,0,400,300,120000,117984,0,20882,22697,98.32
"4",16,72,134,77,18853,3279,7244,0,0,400,300,120000,117984,0,20882,22697,98.32
"5",54,226,151,87,24033,1290,4085,0,0,400,300,120000,117984,0,20882,22697,98.32
"6",225,80,151,87,24033,7480,394,0,0,400,300,120000,117984,0,20882,22697,98.32
"7",326,222,151,87,24033,1460,1276,0,0,400,300,120000,117984,0,20882,22697,98.32
"8",188,233,151,87,24033,6839,1518,0,0,400,300,120000,117984,0,20882,22697,98.32
