"","x","y","height","r","area","overlap","overflow","forwardOverlap","backwardOverlap","regionX","regionY","regionArea","regionCoveredArea","regionCıııoveredPercentage","regionOverlap","regionOverflow","regionCoveredPercentage"
"1",169,75,151,87,24033,0,807,0,0,400,300,120000,115341,0,17580,11277,96.1175
"2",335,223,151,87,24033,0,2294,0,0,400,300,120000,115341,0,17580,11277,96.1175
"3",48,73,151,87,24033,4700,5130,0,0,400,300,120000,115341,0,17580,11277,96.1175
"4",72,222,151,87,24033,1440,1565,0,0,400,300,120000,115341,0,17580,11277,96.1175
"5",209,220,151,87,24033,8380,323,0,0,400,300,120000,115341,0,17580,11277,96.1175
"6",319,74,151,87,24033,3060,1158,0,0,400,300,120000,115341,0,17580,11277,96.1175
