"","x","y","height","r","area","overlap","overflow","forwardOverlap","backwardOverlap","regionX","regionY","regionArea","regionCoveredArea","regionCıııoveredPercentage","regionOverlap","regionOverflow","regionCoveredPercentage"
"1",70,236,123,71,16029,0,337,0,0,400,300,120000,86187,0,672,721,71.8225
"2",226,217,151,87,24033,31,142,0,0,400,300,120000,86187,0,672,721,71.8225
"3",108,86,151,87,24033,103,52,0,0,400,300,120000,86187,0,672,721,71.8225
"4",316,83,149,86,23485,538,190,0,0,400,300,120000,86187,0,672,721,71.8225
