"","x","y","height","r","area","overlap","overflow","forwardOverlap","backwardOverlap","regionX","regionY","regionArea","regionCoveredArea","regionCıııoveredPercentage","regionOverlap","regionOverflow","regionCoveredPercentage"
"1",56,59,108,62,12257,0,389,0,0,400,300,120000,103718,0,3547,1957,86.4316666666667
"2",177,82,132,76,18341,681,0,0,0,400,300,120000,103718,0,3547,1957,86.4316666666667
"3",211,228,125,72,16493,0,0,0,0,400,300,120000,103718,0,3547,1957,86.4316666666667
"4",336,235,120,69,15161,759,301,0,0,400,300,120000,103718,0,3547,1957,86.4316666666667
"5",73,207,149,86,23485,991,896,0,0,400,300,120000,103718,0,3547,1957,86.4316666666667
"6",321,85,149,86,23485,1116,371,0,0,400,300,120000,103718,0,3547,1957,86.4316666666667
