"","x","y","height","r","area","overlap","overflow","forwardOverlap","backwardOverlap","regionX","regionY","regionArea","regionCoveredArea","regionCıııoveredPercentage","regionOverlap","regionOverflow","regionCoveredPercentage"
"1",225,78,149,86,23485,0,467,0,0,400,300,120000,88204,0,896,2224,73.5033333333333
"2",319,218,151,87,24033,147,455,0,0,400,300,120000,88204,0,896,2224,73.5033333333333
"3",70,74,139,80,20321,498,910,0,0,400,300,120000,88204,0,896,2224,73.5033333333333
"4",129,222,149,86,23485,251,392,0,0,400,300,120000,88204,0,896,2224,73.5033333333333
