"","x","y","height","r","area","overlap","overflow","forwardOverlap","backwardOverlap","regionX","regionY","regionArea","regionCoveredArea","regionCıııoveredPercentage","regionOverlap","regionOverflow","regionCoveredPercentage"
"1",66,72,129,74,17417,0,516,0,0,400,300,120000,105175,0,7222,3437,87.6458333333333
"2",187,112,149,86,23485,2235,0,0,0,400,300,120000,105175,0,7222,3437,87.6458333333333
"3",320,220,146,84,22405,0,276,0,0,400,300,120000,105175,0,7222,3437,87.6458333333333
"4",332,82,134,77,18853,2084,439,0,0,400,300,120000,105175,0,7222,3437,87.6458333333333
"5",83,234,148,85,22941,474,1482,0,0,400,300,120000,105175,0,7222,3437,87.6458333333333
"6",219,256,101,58,10733,2429,724,0,0,400,300,120000,105175,0,7222,3437,87.6458333333333
