"","x","y","height","r","area","overlap","overflow","forwardOverlap","backwardOverlap","regionX","regionY","regionArea","regionCoveredArea","regionCıııoveredPercentage","regionOverlap","regionOverflow","regionCoveredPercentage"
"1",312,215,151,87,24033,0,52,0,0,400,300,120000,90110,0,1398,4076,75.0916666666667
"2",227,76,151,87,24033,508,718,0,0,400,300,120000,90110,0,1398,4076,75.0916666666667
"3",58,79,149,86,23485,140,2983,0,0,400,300,120000,90110,0,1398,4076,75.0916666666667
"4",131,220,151,87,24033,750,323,0,0,400,300,120000,90110,0,1398,4076,75.0916666666667
