"","x","y","height","r","area","overlap","overflow","forwardOverlap","backwardOverlap","regionX","regionY","regionArea","regionCoveredArea","regionCıııoveredPercentage","regionOverlap","regionOverflow","regionCoveredPercentage"
"1",344,226,151,87,24033,0,3678,0,0,400,300,120000,115705,0,17086,11407,96.4208333333333
"2",325,76,151,87,24033,1416,1436,0,0,400,300,120000,115705,0,17086,11407,96.4208333333333
"3",76,226,151,87,24033,0,1525,0,0,400,300,120000,115705,0,17086,11407,96.4208333333333
"4",220,223,151,87,24033,6412,548,0,0,400,300,120000,115705,0,17086,11407,96.4208333333333
"5",57,76,151,87,24033,1416,3589,0,0,400,300,120000,115705,0,17086,11407,96.4208333333333
"6",181,77,151,87,24033,7842,631,0,0,400,300,120000,115705,0,17086,11407,96.4208333333333
