"","x","y","height","r","area","overlap","overflow","forwardOverlap","backwardOverlap","regionX","regionY","regionArea","regionCoveredArea","regionCıııoveredPercentage","regionOverlap","regionOverflow","regionCoveredPercentage"
"1",319,215,151,87,24033,0,310,0,0,400,300,120000,91328,0,1701,3103,76.1066666666667
"2",70,83,151,87,24033,0,1499,0,0,400,300,120000,91328,0,1701,3103,76.1066666666667
"3",241,74,151,87,24033,720,900,0,0,400,300,120000,91328,0,1701,3103,76.1066666666667
"4",151,221,151,87,24033,981,394,0,0,400,300,120000,91328,0,1701,3103,76.1066666666667
