"","x","y","height","r","area","overlap","overflow","forwardOverlap","backwardOverlap","regionX","regionY","regionArea","regionCoveredArea","regionCıııoveredPercentage","regionOverlap","regionOverflow","regionCoveredPercentage"
"1",215,114,149,86,23485,0,0,0,0,400,300,120000,118044,0,33060,26387,98.37
"2",358,206,148,85,22941,29,4513,0,0,400,300,120000,118044,0,33060,26387,98.37
"3",259,250,149,86,23485,7888,3532,0,0,400,300,120000,118044,0,33060,26387,98.37
"4",134,223,146,84,22405,5562,317,0,0,400,300,120000,118044,0,33060,26387,98.37
"5",170,28,130,75,17881,5850,4882,0,0,400,300,120000,118044,0,33060,26387,98.37
"6",36,228,143,82,21369,6500,5541,0,0,400,300,120000,118044,0,33060,26387,98.37
"7",54,76,146,84,22405,3049,3272,0,0,400,300,120000,118044,0,33060,26387,98.37
"8",324,51,151,87,24033,4695,4330,0,0,400,300,120000,118044,0,33060,26387,98.37
