"","x","y","height","r","area","overlap","overflow","forwardOverlap","backwardOverlap","regionX","regionY","regionArea","regionCoveredArea","regionCıııoveredPercentage","regionOverlap","regionOverflow","regionCoveredPercentage"
"1",316,219,149,86,23485,0,245,0,0,400,300,120000,89541,0,1420,1431,74.6175
"2",140,217,151,87,24033,0,142,0,0,400,300,120000,89541,0,1420,1431,74.6175
"3",77,75,141,81,20841,604,496,0,0,400,300,120000,89541,0,1420,1431,74.6175
"4",243,78,151,87,24033,816,548,0,0,400,300,120000,89541,0,1420,1431,74.6175
