"","x","y","height","r","area","overlap","overflow","forwardOverlap","backwardOverlap","regionX","regionY","regionArea","regionCoveredArea","regionCıııoveredPercentage","regionOverlap","regionOverflow","regionCoveredPercentage"
"1",182,98,111,64,13037,0,0,0,0,400,300,120000,93066,0,1282,2378,77.555
"2",324,90,151,87,24033,347,631,0,0,400,300,120000,93066,0,1282,2378,77.555
"3",61,71,122,70,15597,393,490,0,0,400,300,120000,93066,0,1282,2378,77.555
"4",70,221,139,80,20321,8,618,0,0,400,300,120000,93066,0,1282,2378,77.555
"5",233,228,143,82,21369,337,532,0,0,400,300,120000,93066,0,1282,2378,77.555
"6",144,23,47,27,2369,197,107,0,0,400,300,120000,93066,0,1282,2378,77.555
