"","x","y","height","r","area","overlap","overflow","forwardOverlap","backwardOverlap","regionX","regionY","regionArea","regionCoveredArea","regionCıııoveredPercentage","regionOverlap","regionOverflow","regionCoveredPercentage"
"1",334,76,151,87,24033,0,2349,0,0,400,300,120000,114462,0,15085,9263,95.385
"2",197,222,149,86,23485,0,392,0,0,400,300,120000,114462,0,15085,9263,95.385
"3",334,221,149,86,23485,4479,1831,0,0,400,300,120000,114462,0,15085,9263,95.385
"4",73,80,151,87,24033,0,1391,0,0,400,300,120000,114462,0,15085,9263,95.385
"5",206,72,143,82,21369,6824,613,0,0,400,300,120000,114462,0,15085,9263,95.385
"6",63,231,146,84,22405,3782,2687,0,0,400,300,120000,114462,0,15085,9263,95.385
