"","x","y","height","r","area","overlap","overflow","forwardOverlap","backwardOverlap","regionX","regionY","regionArea","regionCoveredArea","regionCıııoveredPercentage","regionOverlap","regionOverflow","regionCoveredPercentage"
"1",60,218,151,87,24033,0,2675,0,0,400,300,120000,115038,0,17497,11115,95.865
"2",75,78,151,87,24033,2416,1355,0,0,400,300,120000,115038,0,17497,11115,95.865
"3",351,86,151,87,24033,0,3894,0,0,400,300,120000,115038,0,17497,11115,95.865
"4",224,79,151,87,24033,5554,469,0,0,400,300,120000,115038,0,17497,11115,95.865
"5",187,230,151,87,24033,4954,1197,0,0,400,300,120000,115038,0,17497,11115,95.865
"6",328,225,149,86,23485,4573,1525,0,0,400,300,120000,115038,0,17497,11115,95.865
