"","x","y","height","r","area","overlap","overflow","forwardOverlap","backwardOverlap","regionX","regionY","regionArea","regionCoveredArea","regionCıııoveredPercentage","regionOverlap","regionOverflow","regionCoveredPercentage"
"1",146,221,151,87,24033,0,394,0,0,400,300,120000,90887,0,1744,1873,75.7391666666667
"2",79,79,146,84,22405,701,504,0,0,400,300,120000,90887,0,1744,1873,75.7391666666667
"3",319,220,151,87,24033,38,581,0,0,400,300,120000,90887,0,1744,1873,75.7391666666667
"4",249,80,151,87,24033,1005,394,0,0,400,300,120000,90887,0,1744,1873,75.7391666666667
